time,theta,theta_dot
1.840920460230115,0.6958679587309126,2.3103940847313527
1.8509254627313656,0.7186580556344009,2.245272608825397
1.8609304652326162,0.7407871644506936,2.178403237239466
1.870935467733867,0.7622383735008376,2.109865755450708
1.8809404702351176,0.7829955853780344,2.039740854001953
1.8909454727363681,0.8030435169476426,1.9681101285017084
1.9009504752376187,0.8223676993471771,1.8950560796241616
1.9109554777388693,0.8409544779863082,1.8206621131091796
1.9209604802401201,0.8587910125468625,1.745012539762307
1.9309654827413707,0.875865276982822,1.6681925754547735
1.9409704852426213,0.8921660595203252,1.5902883411234832
1.9509754877438719,0.907682962657667,1.5113868627710199
1.9609804902451224,0.9224064031652973,1.4315760714656491
1.970985492746373,0.9363276120858233,1.3509448033413143
1.9809904952476238,0.949438634734007,1.2695827995976376
1.9909954977488744,0.9617323306967668,1.1875807064999255
2.001000500250125,0.9732023738331773,1.1050300753791567
2.0110055027513756,0.9838452886592453,1.0220052688035433
2.0210105052526264,0.9936661055142708,0.9384774982185964
2.0310155077538767,1.002658881001307,0.8544694610961283
2.0410205102551275,1.0108164450314536,0.7700177075453907
2.0510255127563783,1.0181322483293487,0.6851597131771371
2.0610305152576287,1.0246003624331705,0.5999338791036125
2.0710355177588795,1.0302154796946381,0.5143795319385416
2.08104052026013,1.0349729132790095,0.42853692379715547
2.0910455227613807,1.0388685971650837,0.3424472322961606
2.1010505252626315,1.0418990861451984,0.25615256055376634
2.111055527763882,1.0440615558252322,0.16969593718967357
2.1210605302651326,1.0453538026246034,0.0831213163250617
2.131065532766383,1.04577424377627,-0.0035264224173823244
2.141070535267634,1.0453219173267305,-0.09020147391349642
2.151075537768884,1.0439964821360226,-0.17685710753761175
2.161080540270135,1.0417982178777245,-0.26344566716258466
2.1710855427713858,1.0387280250389541,-0.349918571159767
2.181090545272636,1.0347874249203697,-0.43622631239902177
2.191095547773887,1.0299785596361688,-0.5223184582487306
2.2011005502751373,1.0243041921140894,-0.6081436505757687
2.211105552776388,1.017767706095409,-0.6936496057455384
2.221110555277639,1.0103731061349455,-0.7787831146219348
2.2311155577788893,1.0021250176010568,-0.8634900425673657
2.24112056028014,0.9930286866756401,-0.9477153294427578
2.2511255627813904,0.9830899803541336,-1.0314029896075307
2.2611305652826412,0.972315386445514,-1.1144961119196297
2.271135567783892,0.9607120135722991,-1.1969368597354968
2.2811405702851424,0.948287591170547,-1.2786664709100835
2.291145572786393,0.9350504694898537,-1.35962525779686
2.3011505752876436,0.9210096195933579,-1.4397526072477922
2.3111555777888944,0.9061746333577356,-1.518986980613369
2.321160580290145,0.8905557234732047,-1.5972659137425758
2.3311655827913955,0.8741637234435228,-1.6745260169829097
2.3411705852926463,0.8570100875859856,-1.7507029751803864
2.3511755877938967,0.8391068910314319,-1.825731547679515
2.3611805902951475,0.8204667845343648,-1.8995462935726495
2.3711855927963983,0.8010976649134218,-1.9721558778088832
2.3811905952976486,0.7810096933685157,-2.0435070114379212
2.3911955977988995,0.7602174477164119,-2.113482927537645
2.40120060030015,0.7387362333925922,-2.1819705487954417
2.4112056028014006,0.7165820834512476,-2.248860487508228
2.4212106053026514,0.693771758565285,-2.314047045582429
2.431215607803902,0.6703227470263239,-2.3774282145339876
2.4412206103051526,0.6462532647446938,-2.438905675488372
2.451225612806403,0.6215822552494413,-2.4983847991805583
2.4612306153076537,0.5963293896883217,-2.55577464595505
2.4712356178089045,0.5705150668278061,-2.6109879657658595
2.481240620310155,0.5441604130530786,-2.663941198176518
2.4912456228114057,0.5172872823680331,-2.7145544723600814
2.501250625312656,0.48991825639528075,-2.7627516070991134
2.511255627813907,0.4620766443761409,-2.8084601107857043
2.5212606303151577,0.4337864831706492,-2.851611181421454
2.531265632816408,0.40507253725755465,-2.8921397066174834
2.541270635317659,0.3759602987343149,-2.9299842635944335
2.551275637818909,0.34647598731710594,-2.9650871191824573
2.56128064032016,0.31664655034081124,-2.9973942298212313
2.571285642821411,0.28649966275903094,-3.026855241559945
2.581290645322661,0.25606372714407866,-3.0534234900573045
2.591295647823912,0.2253678736869763,-3.077056000581541
2.6013006503251623,0.1944419601974644,-3.0977134880103927
2.611305652826413,0.16331657210399053,-3.115360356831125
2.621310655327664,0.13202302245372,-3.129964701140514
2.6313156578289143,0.10059335191252994,-3.1414983046448564
2.641320660330165,0.0690603287650069,-3.1499366406599663
2.6513256628314155,0.037457448914456126,-3.1552588721111747
2.6613306653326663,0.005818935882889509,-3.15744785153333
2.671335667833917,-0.025820259188963357,-3.156490121070799
2.6813406703351674,-0.0574244575416607,-3.1523759124774644
2.6913456728364182,-0.08895725279705158,-3.1450991471167282
2.7013506753376686,-0.1203820733257262,-3.1346593610785605
2.7113556778389194,-0.15168265507910966,-3.1211321487124124
2.72136068034017,-0.18283574690394075,-3.104574273011157
2.7313656828414206,-0.2138090630845973,-3.0850129669909774
2.7413706853426714,-0.24457104853953335,-3.0624789088975333
2.7513756878439217,-0.2750908788212695,-3.037006222205967
2.7613806903451725,-0.305338460116404,-3.008632475620896
2.7713856928464233,-0.3352844292456026,-2.9773986830764207
2.7813906953476737,-0.3649001536636037,-2.943349303736121
2.7913956978489245,-0.3941577314592214,-2.9065322419930526
2.801400700350175,-0.4230299913553368,-2.8669988474697545
2.8114057028514257,-0.451490492708908,-2.824803915018241
2.8214107053526765,-0.4795135255109614,-2.780005684720008
2.831415707853927,-0.5070741103865956,-2.7326658418860332
2.8414207103551776,-0.5341479985949847,-2.6828495170567668
2.851425712856428,-0.5607116720293703,-2.6306252860021466
2.861430715357679,-0.5867423432170705,-2.5760651697215806
2.8714357178589296,-0.6122179553194722,-2.5192446344439636
2.88144072036018,-0.6371171821320342,-2.460242591627669
2.8914457228614308,-0.6614194280842909,-2.399141397960543
2.901450725362681,-0.6851048282398441,-2.33602685535992
2.911455727863932,-0.708154248296372,-2.270988210972605
2.9214607303651827,-0.7305492845856218,-2.2041181571748885
2.931465732866433,-0.7522722640734129,-2.135512831572541
2.941470735367684,-0.7733062443596395,-2.065271817000804
2.9514757378689342,-0.7936350136782638,-1.993498141524411
2.961480740370185,-0.8132430908973244,-1.9202982784375604
2.971485742871436,-0.8321157255189288,-1.8457821462639403
2.981490745372686,-0.8502388976792564,-1.7700631087567182
2.991495747873937,-0.8675993181485615,-1.6932579748985317
3.0015007503751874,-0.8841844283311674,-1.6154869989015104
3.011505752876438,-0.8999824002654719,-1.5368738802072492
3.0215107553776885,-0.9149821366239429,-1.4575457634868363
3.0315157578789393,-0.9291732707131215,-1.3776332386408259
3.04152076038019,-0.9425581095350476,-1.297099574762493
3.0515257628814405,-0.9551404882011495,-1.2158364885244437
3.0615307653826913,-0.9669118034125811,-1.1338896556616698
3.0715357678839417,-0.9778640269113692,-1.051305009347857
3.0815407703851925,-0.9879897107611899,-0.9681286713603905
3.0915457728864433,-0.9972819873473654,-0.8844069520803788
3.1015507753876936,-1.005734569376866,-0.8001863504926443
3.1115557778889444,-1.01334174987831,-0.7155135541857114
3.121560780390195,-1.0200984022019626,-0.6304354393518322
3.1315657828914456,-1.0259999800197375,-0.5449990707869575
3.1415707853926964,-1.0310425173251947,-0.45925170189076225
3.1515757878939468,-1.0352226284335428,-0.3732407746666351
3.1615807903951976,-1.038537507981638,-0.2870139197216657
3.171585792896448,-1.040984930927983,-0.20061895626667292
3.1815907953976987,-1.0425632525527293,-0.11410389211617322
3.1915957978989495,-1.0432714084576755,-0.027516923688407857
3.2016008004002,-1.0431089145662678,0.05909356399466903
3.2116058029014507,-1.0420758671235995,0.14567899730740175
3.221610805402701,-1.0401729426964126,0.23219061402040464
3.231615807903952,-1.0374013981730954,0.3185794633005956
3.2416208104052027,-1.0337630707636847,0.40479640571116815
3.251625812906453,-1.0292603779998646,0.4907921132116009
3.261630815407704,-1.0238963177349667,0.5765170691576722
3.271635817908954,-1.0176744681439702,0.6619215683014315
3.281640820410205,-1.0105989877235018,0.74695571679123
3.291645822911456,-1.0026746152918358,0.8315694321716947
3.301650825412706,-0.993906669988895,0.9157124433837394
3.311655827913957,-0.9843010512762477,0.9993342907645755
3.3216608304152073,-0.9738642389371122,1.0823843260476862
3.331665832916458,-0.9626032930763521,1.1648117123628572
3.341670835417709,-0.9505258541204801,1.2465654242361504
3.3516758379189593,-0.9376401428176567,1.3275942475899105
3.36168084042021,-0.9239545689387566,1.4078544380359674
3.3716858429214605,-0.9094746053075897,1.487340709316991
3.3816908454227113,-0.8942074011186368,1.5659762645286635
3.391695847923962,-0.8781614739412932,1.6436703129383283
3.4017008504252124,-0.8613461866450051,1.7203331518037
3.4117058529264632,-0.8437717473992677,1.7958761663728726
3.4217108554277136,-0.8254492096736306,1.8702118298842998
3.4317158579289644,-0.8063904722376908,1.943253703566818
3.441720860430215,-0.7866082791610992,2.014916436639624
3.4517258629314655,-0.7661162198135577,2.085115766312287
3.4617308654327164,-0.7449287288648168,2.1537685177847554
3.4717358679339667,-0.7230610862846814,2.220792604247336
3.4817408704352175,-0.7005294173430039,2.2861070268807198
3.4917458729364683,-0.6773506926096908,2.349631874855958
3.5017508754377187,-0.6535427279546997,2.411288325334473
3.5117558779389695,-0.6291241845480358,2.470998643468068
3.52176088044022,-0.60411456885976,2.5286861823989044
3.5317658829414706,-0.57853423265998,2.5842753832595253
3.5417708854427215,-0.5524043730188576,2.637691775172838
3.551775887943972,-0.525747032306606,2.6888619752521192
3.5617808904452226,-0.49858509819348584,2.7377136886010245
3.571785892946473,-0.47094230364981354,2.78417570831357
3.5817908954477238,-0.4428432269459518,2.8281779154741526
3.5917958979489746,-0.41431329165231834,2.8696512791575337
3.601800900450225,-0.3853787666393814,2.9085278564288455
3.6118059029514757,-0.3560667660776574,2.9447407923435946
3.621810905452726,-0.3264052494377181,2.978224319947655
3.631815907953977,-0.2964230214901816,3.0089137602772755
3.6418209104552277,-0.2661497323057207,3.0367455223590714
3.651825912956478,-0.23561587725505984,3.06165710321003
3.661830915457729,-0.20485279700896986,3.083587087837511
3.6718359179589792,-0.17389267753827886,3.1024751492392433
3.68184092046023,-0.14276778603225365,3.1182662591181276
3.691845922961481,-0.11149864199238224,3.130983019306782
3.701850925462731,-0.08011447328636341,3.140621308631929
3.711855927963982,-0.04864897040270871,3.14715792072315
3.7218609304652324,-0.01713537540331969,3.1505752952598423
3.731865932966483,0.014393518076523226,3.1508615179712227
3.741870935467734,0.045905364828151024,3.1480103206363244
3.7518759379689843,0.07736826806951008,3.1420210810839992
3.761880940470235,0.10875077944516665,3.132898823192916
3.7718859429714855,0.14002189902629697,3.120654216891562
3.7818909454727363,0.1711510753106983,3.105303578158242
3.791895947973987,0.20210820522277928,3.086868869021078
3.8019009504752375,0.23286363411356414,3.065377697558012
3.8119059529764883,0.26338815576069685,3.0408633178968
3.8219109554777386,0.29365301236843133,3.01336463021502
3.8319159579789894,0.3236298945676425,2.9829261807400633
3.8419209604802402,0.35329094141581685,2.949598161749142
3.8519259629814906,0.3826087403970565,2.913436411569288
3.8619309654827414,0.4115563274220825,2.8745024145773437
3.8719359679839918,0.44010718682822725,2.832863301199978
3.8819409704852426,0.4682352513794431,2.7885918479136698
3.891945972986493,0.49591490226629276,2.741766477244723
3.9019509754877437,0.5231209691059601,2.6924712577692516
3.9119559779889945,0.5498287299422404,2.640795904113193
3.921960980490245,0.5760139112455446,2.5868357769523036
3.9319659829914957,0.6016526879129028,2.53069188301215
3.941970985492746,0.626721683267956,2.4724708750681264
3.951975987993997,0.6511979690609652,2.4122850519454335
3.9619809904952477,0.6750590654688031,2.350252358519099
3.971985992996498,0.6982829410949595,2.286496385713969
3.981990995497749,0.7208480129695415,2.221146370504697
3.991995997998999,0.742739200690261,2.1542873924653
4.00200100050025,0.7639559271140001,2.085878494209141
4.012006003001501,0.7844837068541755,2.0159825429273206
4.022011005502751,0.8043076015402895,1.9446701813476883
4.0320160080040015,0.8234133361690539,1.8720111338217063
4.042021010505253,0.8417872991043934,1.7980742063244353
4.052026013006503,0.8594165420774398,1.7229272864545637
4.0620310155077535,0.8762887801865406,1.646637343434366
4.072036018009005,0.892392391897255,1.5692704281097232
4.082041020510255,0.9077164190423496,1.4908916729501436
4.092046023011505,0.9222505668218064,1.4115652920487214
4.102051025512757,0.9359852038028186,1.3313545811221568
4.112056028014007,0.9489113619197875,1.250321917510778
4.122061030515257,0.9610207364743298,1.168528760178499
4.132066033016508,0.9723056861352719,1.0860356497128465
4.142071035517759,0.9827592329386527,1.002902208324947
4.152076038019009,0.9923750622877203,0.9191871398495559
4.16208104052026,1.0011475229529365,0.8349482297450126
4.172086043021511,1.0090716270719746,0.7502423450932629
4.182091045522761,1.0161430501497173,0.665125434599882
4.192096048024012,1.022358131058261,0.5796525285940288
4.202101050525263,1.027713872036913,0.493877739028469
4.212106053026513,1.0322079386921912,0.4078542594795973
4.222111055527764,1.0358386599978258,0.3216343651473921
4.232116058029014,1.0386050282947585,0.2352694128554469
4.242121060530265,1.0405066992911427,0.14880984105095285
4.252126063031516,1.041543992062342,0.06230516980473144
4.262131065532766,1.0417178890509329,-0.024195999188812767
4.272136068034017,1.041030036066703,-0.11064598261166791
4.282141070535268,1.039482742286651,-0.19699801552219354
4.292146073036518,1.0370793245069416,-0.2832095370634128
4.302151075537768,1.033826670423504,-0.36928292853360745
4.31215607803902,1.029725112385083,-0.45518690271008205
4.32216108054027,1.024773636180598,-0.5408729223072226
4.33216608304152,1.0189720309342882,-0.6262911234047515
4.3421710855427715,1.0123208891057156,-0.7113903154477048
4.352176088044022,1.0048216064897653,-0.7961179812464099
4.362181090545272,0.9964763822166427,-0.8804202769765299
4.3721860930465235,0.9872882187518747,-0.9642420321790425
4.382191095547774,0.9772609218963129,-1.047526749760216
4.392196098049024,0.966399100786128,-1.130216605991655
4.402201100550275,0.954708167892814,-1.2122524505102708
4.412206103051526,0.9421943390231852,-1.293573806318295
4.422211105552776,0.9288646333193813,-1.3741188697832518
4.4322161080540265,0.9147268732588606,-1.4538245106380006
4.442221110555278,0.8997896846544032,-1.532626271980714
4.452226113056528,0.884062496654115,-1.6104583702748583
4.4622311155577785,0.8675555417414199,-1.687253695349233
4.47223611805903,0.8502798557350635,-1.7629438103979524
4.48224112056028,0.8322472777891179,-1.8374589519804245
4.4922461230615305,0.8134704503929726,-1.910728030021389
4.502251125562781,0.7939628193713405,-1.9826786278108954
4.512256128064032,0.7737386338842546,-2.0532370020043125
4.5222611305652824,0.7528129464270752,-2.1223280826223028
4.532266133066533,0.7312016128304794,-2.1898754730508623
4.542271135567784,0.7089212922604655,-2.2558014500412993
4.552276138069034,0.6859894472183603,-2.3200269637102204
4.562281140570285,0.6624243435408061,-2.382471637539561
4.572286143071536,0.6382450503997673,-2.4430537683765716
4.582291145572786,0.6134714403025363,-2.5016903264338
4.592296148074037,0.5881241890917215,-2.5582969552891233
4.602301150575287,0.5622247759452546,-2.612787971885727
4.612306153076538,0.5357954833763877,-2.6650763665321144
4.622311155577789,0.5088593972337012,-2.7150738029020904
4.632316158079039,0.48144040670109123,-2.7626906180347865
4.64232116058029,0.4535632042977744,-2.8078358223346473
4.652326163081541,0.4252531567147184,-2.8504183044001103
4.662331165582791,0.3965282282406068,-2.8904281423245655
4.672336168084042,0.3674122489474573,-2.9278256847709865
4.682341170585293,0.3379349512434513,-2.9625268312718873
4.692346173086543,0.3081261175889437,-2.994454192734574
4.702351175587793,0.278015580496473,-3.0235370914411304
4.712356178089045,0.24763322253075612,-3.049711561048424
4.722361180590295,0.2170089763086994,-3.0729203465880985
4.732366183091545,0.18617282449938186,-3.093112904466585
4.742371185592797,0.1551547998240641,-3.110245402465094
4.752376188094047,0.12398498505619576,-3.1242807197396165
4.762381190595297,0.09269351302139939,-3.1351884468209272
4.7723861930965485,0.061310566597478855,-3.142944885614582
4.782391195597799,0.02986637871442721,-3.147533049400917
4.792396198099049,-0.0016087676455893152,-3.1489426628350508
4.8024012006003,-0.03308453944822082,-3.147170161946884
4.812406203101551,-0.06453055360693916,-3.1422186941410986
4.822411205602801,-0.09591637698302635,-3.134098118197158
4.832416208104052,-0.12721152638559186,-3.1228250042693078
4.842421210605303,-0.15838546857156377,-3.108422633886573
4.852426213106553,-0.18940762024568147,-3.0909209999527643
4.862431215607804,-0.22024734806051038,-3.0703568067464713
4.872436218109055,-0.2508739686164352,-3.0467734699210625
4.882441220610305,-0.28125674846165183,-3.020221116504696
4.8924462231115555,-0.3113649040921822,-2.9907565849003044
4.902451225612806,-0.3411676019518657,-2.958443424885604
4.912456228114057,-0.3706339584323619,-2.9233518976130903
4.9224612306153075,-0.39973303987314224,-2.885558975610049
4.932466233116558,-0.42843386256150395,-2.8451483427785376
4.942471235617809,-0.4567053927325644,-2.8022103943953964
4.9524762381190595,-0.48451955658173584,-2.7568317230918016
4.96248124062031,-0.5118667160752418,-2.7090386210637885
4.972486243121561,-0.5387256933267675,-2.6588983124769783
4.982491245622811,-0.565073007462294,-2.606488484213342
4.992496248124062,-0.5908859730337288,-2.5518866688656003
5.002501250625312,-0.6161427000188948,-2.495170244737242
5.012506253126563,-0.6408220938215364,-2.436416435842515
5.022511255627814,-0.6649038552713094,-2.3757023119064464
5.032516258129064,-0.6883684806237953,-2.3131047883648113
5.042521260630315,-0.7111972615604938,-2.248700626364149
5.052526263131566,-0.7333722851888169,-2.1825664327617784
5.062531265632816,-0.7548764340421017,-2.1147786601257668
5.072536268134067,-0.7756933860796036,-2.0454136067349435
5.082541270635318,-0.7958076146864907,-1.9745474165789205
5.092546273136568,-0.815204388673856,-1.902256079358056
5.102551275637818,-0.8338697722787083,-1.8286154304834765
5.11255627813907,-0.8517906251639775,-1.7537011510770675
5.12256128064032,-0.8689546024185064,-1.6775887679714965
5.13256628314157,-0.8853501545570623,-1.6003536537101772
